"tip.label" "species.richness" "temp.mean" "temp.median" "temp.var" "temp.stability1.mean" "temp.stability1.median" "temp.stability2.mean" "temp.stability2.median" "temp.seasonality.mean" "temp.seasonality.median" "temp.seasonality.var" "temp.seasonality.stability1.mean" "temp.seasonality.stability1.median" "temp.seasonality.stability2.mean" "temp.seasonality.stability2.median" "max.temp.mean" "max.temp.median" "max.temp.var" "max.temp.stability1.mean" "max.temp.stability1.median" "min.temp.mean" "min.temp.median" "min.temp.var" "min.temp.stability1.mean" "min.temp.stability1.median" "precip.mean" "precip.median" "precip.var" "precip.stability1.mean" "precip.stability1.median" "precip.stability2.mean" "precip.stability2.median" "precip.seasonality.mean" "precip.seasonality.median" "precip.seasonality.variance" "precip.seasonality.stability1.mean" "precip.seasonality.stability1.median" "precip.seasonality.stability2.mean" "precip.seasonality.stability2.median" "precip.wettest.q.mean" "precip.wettest.q.median" "precip.wettest.q.var" "precip.wettest.q.stability1.mean" "precip.wettest.q.stability1.median" "precip.wettest.q.stability2.mean" "precip.wettest.q.stability2.median" "precip.driest.q.mean" "precip.driest.q.median" "precip.driest.q.var" "precip.driest.q.stability1.mean" "precip.driest.q.stability1.median" "precip.driest.q.stability2.mean" "precip.driest.q.stability2.median"
"Syna_zimme_L44781" 22 132.70323419926 132.964654634002 119.441655731435 41.9254564214838 42.2297099935046 36.7592984031881 37.0878554709162 403.286358726379 404.399692979758 2396.39337117203 419.769196829178 411.046801630995 224.31910660248 223.230696787912 170.542322290114 169.336268376048 140.347232377465 38.2089889567819 38.229726747865 86.6959931295186 88.3530937540295 126.348847124344 60.9737709072975 60.8279179636957 451.012242396305 437.697288376119 4509.42918802158 39.5410018769902 29.6890058884855 282.604519332537 277.076264569759 111.924763649082 112.976608537907 185.106686485883 14.0358747601927 12.4816200769272 14.9303056746926 14.6121194189539 372.743111767594 378.089271972293 3864.69854671317 41.1109869062682 32.2686440734942 164.084381626204 159.965604230758 2.16833800123337 2.50000662879586 1.08177321195076 1.72055088765552 1.99332141275546 16.5323181885291 16.383273241679
"Syna_stirax_P19031" 198 237.770628541264 238.006685820027 96.3621143657255 12.177479294373 11.98999822854 34.7980389521017 39.5024883024295 1203.01098358168 1156.66908130052 158619.795898231 494.034625479839 506.836247660968 360.204423858249 368.794524087616 283.548372439508 282.006684296027 269.992265958016 16.7294996308142 16.006698254367 181.910556804655 182.003342914014 93.3870245759328 10.0795699979334 9.99665710998605 258.024738052714 158.063616609762 60468.0325071209 31.5427834574467 22.9064322296559 128.910823577004 105.938587436515 133.590808447394 133.013343667853 957.313375106362 5.68668375341615 3.99664731579369 23.9131159147836 21.7466931348312 212.882449267845 157.06019680871 29163.7362641236 28.8932474137231 20.9766087960614 59.0177720805358 55.7366210275412 5.4874388415417 1 353.338473920038 1.09814124349624 0.00667328155169478 7.12662318851134 5.49999239044494
"Syna_hypdri_L49709" 73 137.33522825879 138.313960771278 1427.51616971035 70.7586265874808 70.1737077170675 57.5601040364809 58.016658848203 380.661509466336 368.06694471435 3228.56173209568 640.954089419461 633.906407095617 380.554817141689 377.750770660755 196.003099518845 196.86293083126 1519.75252267744 91.2092276525502 90.1937768251944 73.6130538912631 74.0935921363786 1397.10886237706 71.41806781884 70.8695471779141 829.615703610357 806.675148734338 36215.2453525695 101.244623235716 74.2743803977505 202.474752617158 178.054900519891 62.2449515773426 62.9966476598606 34.786311392621 8.98032762191118 8.98999296239955 21.2217339774137 21.0008518136938 412.601097567391 404.116542014851 9025.2083131003 49.4707578746951 39.9469810375142 150.692549044091 146.855560234837 40.215332492212 37.0033934094459 309.621745960719 24.3919098476219 22.9731114515615 52.258262289463 51.2318325801717
"Certhxis_cinmeus_SB04092" 573 245.205039462469 253.993317947973 717.528636895667 33.180932037509 32.0000144102001 33.5906172753671 32.9983321127869 1800.29216799058 1225.97315961211 1850328.8464437 279.621071368626 214.94655338874 477.872606595558 476.269923988549 311.311483033776 309.996654943986 380.340895627123 22.8244642936972 22.0000111725617 179.367652631753 193.01671575287 2659.34642276389 52.7201613205368 51.0066827026829 1507.94319515472 1448.29066034901 327435.672390574 122.329773805994 86.701242235778 233.026863960969 218.063289731847 58.3202316108343 60.9999888275106 538.591481732673 7.53883484584597 6.00000397000032 13.1903863630388 13.0033047024231 687.929148747799 643.516510661767 71991.7108219904 73.4955899224472 54.9296938320283 127.700336807499 113.308447653306 110.83817673941 73.9833145913553 11434.514145006 24.4822283088459 14.0366408025209 38.6184656671477 31.9999941153712
"Certhxis_mustel_L45889" 372 256.533491181553 255 33.158488629968 33.8297797189644 33 36.7276566622571 35.75 465.042482024877 388.006674808433 28286.1503745733 225.173895804238 199.996658437987 493.328843185926 436.543737454246 295.972554994335 292 129.355348947337 15.5735713157095 13.0033299842521 221.91134947544 222.003333050807 66.6057993003485 65.9821919739559 65.0033345732325 2450.32842648133 2410.05630617272 141025.150201355 176.043215211936 153.973488890553 210.382717585629 188.579308960604 41.2374627531292 42 239.596513944419 9.88019475014772 7.99998882440731 13.2095680834537 11.7491558505847 931.365163652525 920.6592781775 19760.2861342083 100.149644883472 84.0936451916646 121.778698401326 108.459862696891 270.230357981934 241.026697297135 20038.9623970547 61.9574076801844 56.9899933057575 69.3834185170449 66.2528527478264
"Syna_proqua_L43083" 369 252.540997186275 253.003343370014 59.6611933166369 30.8678272346494 30 33.7580859695252 34.2491539434967 435.967994445729 397.003319265553 10818.5625908137 183.289440702222 160.993287954514 384.639621125969 356.757387294353 290.497596119157 288.000011175835 109.932403491402 13.4867894607256 11.9966675711204 215.85073894954 217 143.070388515741 62.348640040972 62.0033433700136 2494.56726688016 2408.08690062799 313711.313992813 172.672114288905 126.61347084486 203.575603128345 190.809712351717 33.7605745085969 32 206.507032358872 6.38958939826393 5 10.5956688327519 10.0000190038248 883.235220922811 883.046791196188 26456.2114939674 71.2479851318604 62.7967386076757 102.077879304137 94.9622613547181 336.664390611277 320.953326876724 32031.6713891567 57.8793924765548 47.9966216357985 71.9692075952988 68.2564881687111
"Schoeni_phrlus_F334448" 340 219.974713831296 227.010013497861 956.74904991598 26.1427249699633 26.0033394540136 27.1511560818727 27.74998554914 3377.73546265741 3759.96320251712 1463655.7329256 293.301314537006 187.923144365166 495.546760293125 488.491682200481 304.64472224753 307.996670478731 334.136464869177 17.8102419797412 19.0033322980134 120.916853628599 123.003339626013 1876.0982208517 43.6765281706517 43.996659437987 1230.87538269012 1188.91003090992 137234.723259731 80.7372725796726 66.9866877415984 149.672972164469 134.023487190964 45.7195614720016 50 422.812719611467 5.9853871270743 6.00001117343689 13.327587460511 14.252486033123 495.690913498345 455.000050083822 27113.6081719211 43.1242172474718 33.9932780150628 92.0826124970191 83.5305709487992 129.02931271901 98.0033503980138 8528.84457514989 21.4543271725403 16.999966738611 42.6964300677411 39.0232986953049
"Pseusth_cacto_L103911" 54 150.578113793329 157.916532646537 2900.69552389206 27.2390599608291 23.8998061257966 47.4055034079962 45.7124847404371 1039.66459145623 1077.03360385142 71533.0174167108 280.314738575752 252.013393294187 237.895411869362 227.847002486305 199.738486398744 205.916514455384 2263.27333398897 36.1592218309462 30.8968549162515 85.2479251388561 92.0568831641649 4044.81899769316 24.4728005196942 19.9597949923818 124.532702909668 93.0802791580054 10239.5772016908 18.697638731015 14.0238222981794 89.0079765982651 77.484935541749 126.78115557007 123.999985903051 345.573181632427 7.87104412783779 7.97998638357028 19.7966194956448 19.5058170070347 106.161063598556 83.1001600062488 6808.17142068743 15.0743437637792 10.9732701678943 43.9241585292909 35.9973975157013 1.13152088472056 0.00334343801394336 2.04242637906184 0.938141716513535 0.0133460528201077 8.65390099543857 4.24999495700029
"Pseusth_stechi_APRS1782" 117 125.999996507612 137.896443169945 2527.16050719119 26.9577547768416 26.0066771337151 23.9364381496428 23.2508171769653 4980.84800143686 5160.14009026957 753683.664161999 562.821201565561 529.939814838246 531.579033762615 462.969349222908 240.475397407873 257.99666713152 3357.0114753339 29.6845283938056 26.0636435304331 -8.78932143601327 2.97667084514687 2167.23478950038 18.9457664762512 16.1870276339992 305.011632816 213.050433288277 60349.733917685 54.813341217149 41.0101705227915 102.89312532449 100.54796515195 81.0143198300882 86.0233635181327 814.772957062259 3.78906245382426 3.00334938087407 13.2119776051296 11.7482967383863 187.646310463782 123.133720660521 26207.8922750595 30.032299053224 19.0531897541084 60.4502491595562 58.4957860699654 15.140326861601 9.99666692932714 158.955295942426 4.17218278783269 2.00334419401345 5.23618408163622 4.4949993398587
"Pseusth_patag_L56798" 68 126.677785052185 131.996650144463 745.39528402014 46.3990132386219 47.9966721411129 37.4716540918074 37.74665347416 5670.38397101264 5777.94481101725 276583.914208193 422.497201835963 253.028438280625 407.986521986852 325.954316550765 260.455408855696 264.993331274849 946.169763361499 29.5940149182025 32.9966680137274 5.06098799256207 7.00000224559718 476.53685393063 54.0145996559152 52.0033378380137 267.842023453419 235.028305342547 9182.40097842556 104.590523618221 93.9365039043521 101.657557210356 89.245946219445 30.6772220000689 27.010008054952 129.020230711484 3.66691871777068 3 9.98876357638133 9.25417683449999 98.0655297537194 82.9398878494941 1773.86169366966 33.2919564086303 28.9900270766883 39.4601269797977 33.4991733737875 39.9558853729939 38.9899557199578 109.982332503443 15.8625056204713 15.9866626550931 12.8534156728006 11.7542078378956
"Pseusth_humic_A12194" 39 152.30782997494 152.013191212417 946.314649601639 13.3172085582229 12.9933873566205 24.8857317167909 25.5074650506543 3825.87612529798 3885.21101554936 837541.609583089 740.85065597023 727.708973702976 760.447807722081 747.247772677039 255.494795107236 260.006645495075 693.500513061665 18.7861562865192 14.9999672189704 51.0587083147274 48.0334476553021 1403.32265416825 17.1990880405065 17.9899965035517 410.082556618725 203.280202481804 205892.951732707 47.474425990156 19.9599083026038 68.8222137143726 51.9758545030881 111.624313871634 114.983278176678 389.416600105332 7.11798122911808 5.00333893001385 19.3924351024881 17.9883620625361 265.369860469465 154.179790070527 68352.1822435354 33.9528576239864 14.9797835644681 45.5918085497684 39.452353361421 11.441711078974 0 507.546926810739 1.32135360131948 0 8.98122277429772 0.250831951282909
"Crani_baron_LSUMZ72777" 261 100.532099840324 94.041771709158 1489.57203043524 77.0900222912573 78.1536522683368 60.5445235414799 60.2307649820327 511.625389390149 504.046855817686 28596.3534573066 767.417932773567 700.93818656306 461.339277092195 422.112287066241 151.639069334091 146.158545444153 1752.87360579545 87.3432340061835 89.0769743937678 38.5218835596993 32.1482149310981 1481.27084298588 87.2162349239885 86.0200709916486 1068.90313033858 969.039849133311 254136.662404306 212.784091636984 143.394991577865 369.944622724131 310.131543058886 56.8211461965625 55.993326895852 215.003787322894 10.2342577715463 10.9933269377115 20.7547247127239 20.2484054551017 479.31141950796 444.778469493987 30165.5566587673 73.2832394016271 55.2356963450048 196.787242620598 176.801737775382 80.1236115873175 58.1520051869357 4980.38718213279 54.3447185649272 33.9732321121374 68.5226201208896 67.248807400864
"Crani_antsis_L441" 304 123.721281703449 121.741430727564 2086.53789072003 65.9254502377392 65.8914564576237 58.9292121417073 59.2346228746811 413.740395681299 381.061950540815 21155.9123650193 607.029377293539 566.941373212724 385.574991687916 352.939174438567 177.516892184983 176.096790902344 2384.97772817195 71.9205228438811 74.9233651736492 63.8466582274211 60.9647853332166 2157.57829867529 74.1155586647803 72.8881165534201 833.15296114097 819.883134651776 70199.1043601876 163.649619264343 120.472977698601 258.814378300402 219.133194916214 64.091824855254 62.9899725099592 400.268913549572 8.74088105220555 8.993302043573 21.7704349248986 19.9991685676248 424.991995534298 407.906652294425 14523.8606745465 74.8325581604518 57.2527742696358 151.201889957865 137.017536510992 57.2262014069544 44.989912614696 2010.8937232138 30.8806311589005 23.9432175519945 53.3474885172517 47.7612585337779
"Crani_eryops_H2081" 318 202.609873167764 204.958257271334 995.543062313219 39.3271793541418 38.9767397548537 47.5944246303093 47.7684443275851 353.382928538506 289.001696073904 37358.3243676361 262.472761548092 225.003358756607 321.725768838833 365.762674139187 236.708768783675 239.948230845123 916.398423998496 31.5444536519883 31.9366139873667 172.423530685823 173.953137016756 1178.62931115491 56.2825753216923 55.0518769780385 3381.68303450673 3226.75460837762 2519972.32817348 814.017807147648 434.282603971444 711.336488430603 556.773159257201 39.4024962305811 32.9799608176011 565.562426021535 6.04143939406339 5.00999480517105 9.99644124818691 8.75002221420122 1208.6620522011 1166.59629823297 187661.436337931 168.498181000862 138.499100165494 187.197981485621 192.212890818481 453.70189891067 368.224410742583 132217.713713043 159.993061721591 117.526396483341 136.904034624087 109.558345930025
"Crani_curta_L6032" 543 192.237439517209 192.013325252141 618.795034491525 46.9403794927089 46.1318799540678 47.1506422443219 49.5195210616058 872.878089255051 762.006708723637 149789.28960579 256.300477255013 237.508358350823 318.115866119076 313.639589736667 238.939728959566 239.001662291613 656.723595339448 42.1330731816978 41.9281899774598 134.866279811928 134.111735639522 666.44234137087 60.2807346914703 59.1218864912055 2006.60957063312 1650.28348047828 1262929.83691851 366.206523100144 229.70491317877 327.02785961192 254.00306642952 39.3573787962417 41.9933252812674 244.864020125195 6.24788766394014 5.98664455875381 10.8168003818495 9.49294514868257 784.813802458348 656.371624204015 192869.713532075 111.748921025367 87.2236798654801 127.443129836854 112.186449604198 264.949692592627 179.511715872451 44815.9564800944 58.6263998956651 48.0384111293564 62.6162013428359 57.5283700199042
"Crani_subata_Ph301" 245 242.492973802783 251.003333277818 686.59614673478 38.3631557772774 36.0100205519037 35.0547050870543 36.250817996248 576.612671140756 558.956503973702 21819.9038322376 359.471007292297 286.949994333051 433.375186686238 426.73235425656 289.497484768736 295.986640997633 837.554830395178 17.5708307863547 16.0968255365084 198.883456574017 206.966507815134 752.25322014231 57.1909504843188 55.9632496428726 1482.0732785094 1437.66892210785 371982.64977897 265.628267251646 220.943001218996 300.01632671888 272.520793508677 54.5033126852378 55.9866289039475 144.968855579652 8.15138465721572 6.99666717260384 11.4673114163583 11.7483164687952 639.348950244304 609.53215096717 64183.3360426672 70.2076759234242 50.5762525162332 102.582686606283 105.944307289756 87.9517456649965 65.9598463524266 4983.3043145951 24.8693010502774 12.9866589872367 47.2411015775114 31.9835972223722
"Crani_semrea_F399207" 208 242.086802340593 241.996676404185 141.427843233694 46.8835639597833 44.0133909015214 44.4660966782769 46.2517041717949 1195.12887124534 1185.96995747849 31258.1066045056 517.336040302584 593.023407169742 436.238061791856 451.499098657776 310.28847268491 311.013370852054 289.49624644766 47.7661938243404 44.9933241032122 177.121767220062 176.98997202196 145.537192446206 53.5606277897771 52.9799564178247 919.699809579805 840.97267838252 116840.068040026 110.386940083135 98.6728963192875 290.765231190849 285.415825236101 81.8173417492191 86.0033293904147 284.445061229147 7.78167263039282 5.99666471834897 12.5156537033985 10.4991203163604 527.606331554244 505.025892225869 39474.821682116 104.319046879646 102.407131012701 185.14884344061 184.473352332053 20.5120819781971 10.9999888175109 698.199052109336 3.76909002877837 1.99665366198636 9.38574806873454 3.75081333068701
"Crani_hellm_IAvHBT484" 131 160.167540763203 176.065241727527 4396.67938545986 35.2138370594971 34.0585988989626 42.2563949020734 41.7319511678091 376.074955951585 363.478212782778 4379.94286310448 356.202821826197 359.473332893764 513.463255913816 512.037454451233 197.602303476333 213.555120095253 4650.27293759192 6.92465432417053 6.07355030900963 118.488486838518 133.956649296454 4189.02653384671 54.5718201718492 52.9580876941252 1703.7450222717 1661.81730450554 67775.229048071 373.393170419859 336.714999169375 328.243603698725 307.046012898932 62.5664765188951 62.0066750645725 6.24551010365265 16.7359926169073 16.4983341017334 12.8469108498607 12.9950096621287 824.51564481467 810.296112634305 13157.212668133 70.9598818745951 46.2451194356362 56.8152166399457 48.3839085398838 63.9083698211011 62.0066288362187 187.403461826543 20.7108389569037 19.961618949845 34.0417326829211 33.2864751989404
